Vorname einzeln,Anzahl,Geschlecht
Emil,14,m
Theodor,12,m
Aaron,9,m
Elias,8,m
Arthur,7,m
Leon,7,m
Paul,7,m
Adam,6,m
Alexander,6,m
Jonathan,6,m
Levi,6,m
Maximilian,6,m
Noah,6,m
Ben,5,m
Bruno,5,m
Felix,5,m
Henry,5,m
Jakob,5,m
Oskar,5,m
Otto,5,m
Simon,5,m
Erik,4,m
Gustav,4,m
Karl,4,m
Konstantin,4,m
Ludwig,4,m
Maxim,4,m
Mika,4,m
Moritz,4,m
Pepe,4,m
Robin,4,m
Samuel,4,m
Adrian,3,m
David,3,m
Eduard,3,m
Fabian,3,m
Fiete,3,m
Frederik,3,m
Friedrich,3,m
Georg,3,m
Hannes,3,m
Jannes,3,m
Leo,3,m
Luis,3,m
Matteo,3,m
Milo,3,m
Mohammad,3,m
Niklas,3,m
Richard,3,m
+,0,m
Adel,0,m
Aeneas,0,m
Ahmad,0,m
Aiden,0,m
Alex,0,m
Alexandre,0,m
Alfons,0,m
Ali,0,m
Aljoscha,0,m
Amir,0,m
Amon,0,m
Anakin,0,m
Anton,0,m
Antonio,0,m
Anuk,0,m
Aram,0,m
Archis,0,m
Ari,0,m
Arion,0,m
Arne,0,m
Arno,0,m
Aron,0,m
Arvid,0,m
Arvin,0,m
Ashfaaq,0,m
Askil,0,m
Aslan,0,m
August,0,m
Augustus,0,m
Aurelian,0,m
Ayan,0,m
Ayden,0,m
Azlan,0,m
Bela,0,m
Benedikt,0,m
Bennet,0,m
Benno,0,m
Bilal,0,m
Bjarne Hugo,0,m
Caelan,0,m
Carl,0,m
Cheng,0,m
Chris,0,m
Ciya,0,m
Clemens,0,m
Connor,0,m
Cornelius,0,m
Dave,0,m
Diako,0,m
Eddi,0,m
Eden,0,m
Edgar,0,m
Edi,0,m
Egon,0,m
Eliah,0,m
Elion,0,m
Elis,0,m
Emilian,0,m
Enno,0,m
Enrico,0,m
Etno,0,m
Ferenc,0,m
Finlay,0,m
Finn,0,m
Firas,0,m
Fjor,0,m
Franz,0,m
Friedel,0,m
Frieder,0,m
Fritz,0,m
Frowin,0,m
Gregor,0,m
Hamza,0,m
Hanjo,0,m
Hanno,0,m
Hans,0,m
Harvey,0,m
Hauke,0,m
Henri,0,m
Hugo,0,m
Isaac Gershon,0,m
Isaak,0,m
Isuf,0,m
Ivar,0,m
Ivo,0,m
Jabrail,0,m
Jack,0,m
Jacob,0,m
Jamie,0,m
Jan,0,m
Janne,0,m
Jannis,0,m
Janosch,0,m
Jari,0,m
Jaris,0,m
Jaro,0,m
Jeremia,0,m
Jod,0,m
Joel,0,m
Johannes,0,m
Johnny,0,m
Jon,0,m
Jona,0,m
Jonah,0,m
Jonas,0,m
Jonte,0,m
Jora,0,m
Joris,0,m
Joshua,0,m
Josua,0,m
Julian,0,m
Julius,0,m
Junes,0,m
Junis,0,m
Justinos,0,m
Justus,0,m
Kei,0,m
Kilian,0,m
Kinan,0,m
Kjell,0,m
Knut,0,m
Kurt,0,m
Lando,0,m
Lasse,0,m
Laurence,0,m
Laurin,0,m
Leander,0,m
Leano,0,m
Lennart,0,m
Lenni,0,m
Lennox,0,m
Lenny,0,m
Leonard,0,m
Leonardo,0,m
Leopold,0,m
Leto,0,m
Levian,0,m
Levin,0,m
Lian,0,m
Linus,0,m
Lio,0,m
Lior,0,m
Lorenz,0,m
Lou,0,m
Louis,0,m
Luca,0,m
Lucius,0,m
Luka,0,m
Lukas,0,m
Luke,0,m
Maarten,0,m
Mads,0,m
Magnus,0,m
Mailo,0,m
Malte,0,m
Marcelo,0,m
Marek,0,m
Mark,0,m
Marlon,0,m
Maron,0,m
Martin,0,m
Mateo,0,m
Matheo,0,m
Mattheo,0,m
Matthieu,0,m
Matti,0,m
Matvey,0,m
Max,0,m
Merlin,0,m
Michael,0,m
Michel,0,m
Mio,0,m
Miro,0,m
Mitja,0,m
Mohamad,0,m
Muhammad,0,m
Nasar,0,m
Nathan,0,m
Nectarie,0,m
Neo,0,m
Nils,0,m
Nino,0,m
Ole,0,m
Oliver,0,m
Oswald,0,m
Pavel,0,m
Peer,0,m
Peter,0,m
Phileas,0,m
Philian,0,m
Philias,0,m
Phillip,0,m
Phillipp,0,m
Phio,0,m
Quentin,0,m
Raban,0,m
Rafael,0,m
Raphael,0,m
Rasmus,0,m
Rudi,0,m
Salah,0,m
Santiago,0,m
Saoud,0,m
Shiwan,0,m
Simo,0,m
Sochisom,0,m
Taavi,0,m
Tammo,0,m
Taylor,0,m
Temuujin,0,m
Thales,0,m
Theo,0,m
Thies,0,m
Thomas,0,m
Till,0,m
Tim,0,m
Titus,0,m
Tobias,0,m
Tom,0,m
Trí,0,m
Valentin,0,m
Viktor,0,m
Vincent,0,m
Walter,0,m
Willi,0,m
Wilmar,0,m
Yaakob,0,m
Yannik,0,m
Yari,0,m
Yaron,0,m
Yazan,0,m
Yohannes,0,m
Younes,0,m
Youssef,0,m
Yuri,0,m
Ziad,0,m
Charlotte,14,w
Ella,7,w
Mia,7,w
Paula,7,w
Tilda,7,w
Alma,6,w
Hannah,6,w
Johanna,6,w
Klara,6,w
Lotta,6,w
Luise,6,w
Nora,6,w
Anna,5,w
Clara,5,w
Emilia,5,w
Emma,5,w
Amelie,4,w
Elisabeth,4,w
Finja,4,w
Ida,4,w
Isabella,4,w
Lara,4,w
Lena,4,w
Leni,4,w
Marie,4,w
Marlene,4,w
Melina,4,w
Wilma,4,w
+,3,w
Anni,3,w
Aurelia,3,w
Carlotta,3,w
Charlie,3,w
Elisa,3,w
Elise,3,w
Feline,3,w
Flora,3,w
Frieda,3,w
Hanna,3,w
Helena,3,w
Jonna,3,w
Juna,3,w
Laura,3,w
Lea,3,w
Lia,3,w
Liana,3,w
Linda,3,w
Magdalena,3,w
Maja,3,w
Mara,3,w
Maria,3,w
Marta,3,w
Melissa,3,w
Mila,3,w
Mira,3,w
Miriam,3,w
Nele,3,w
Olivia,3,w
Ronja,3,w
Rosa,3,w
Sophia,3,w
Sophie,3,w
Aarika,0,w
Aarnalisa,0,w
Alena,0,w
Alexis,0,w
Alice,0,w
Alina,0,w
Alissa,0,w
Alva,0,w
Amalia,0,w
Amara,0,w
Amelia,0,w
Anaïs,0,w
Annabell,0,w
Annabelle,0,w
Annelie,0,w
Annie,0,w
Annika,0,w
Anouk,0,w
Antonia,0,w
Aria,0,w
Aria Bella,0,w
Ariana,0,w
Arinass,0,w
Aryam,0,w
Ashley,0,w
Assil,0,w
Astrid,0,w
Ava,0,w
Aveline,0,w
Calla,0,w
Camila,0,w
Camilla,0,w
Carlota,0,w
Cosima,0,w
Dalia,0,w
Daria,0,w
Di,0,w
Dila,0,w
Edda,0,w
Eden,0,w
Eilidh,0,w
Elena,0,w
Eleni,0,w
Elenor,0,w
Elinor,0,w
Eliza,0,w
Elizabeth,0,w
Ellen,0,w
Ellie,0,w
Elsa,0,w
Emily,0,w
Enie,0,w
Enna,0,w
Ennike,0,w
Eny,0,w
Eri,0,w
Eva,0,w
Felia,0,w
Felicitas,0,w
Fenja,0,w
Fiona,0,w
Freia,0,w
Freyja,0,w
Friederike,0,w
Fritzi,0,w
Ganat,0,w
Gerda,0,w
Hàmây,0,w
Hedda,0,w
Hedy,0,w
Heidi,0,w
Hela,0,w
Helda,0,w
Helen,0,w
Helene,0,w
Helin,0,w
Henni,0,w
Henriette,0,w
Hermine,0,w
Hilda,0,w
Hind,0,w
Ina,0,w
Inaya,0,w
Iris,0,w
Irma,0,w
Isabel,0,w
Isabell,0,w
Ivana,0,w
Jael,0,w
Jaina,0,w
Jale,0,w
Jasmin,0,w
Jette,0,w
Jilka,0,w
Joana,0,w
Johanne,0,w
Josefine,0,w
Josie,0,w
Judith,0,w
Jule,0,w
Julina,0,w
Junia,0,w
Junika,0,w
Kadlin,0,w
Karla,0,w
Karlina,0,w
Kate,0,w
Katharina,0,w
Käthe,0,w
Kiana,0,w
Kira,0,w
Laila,0,w
Lana,0,w
Larissa,0,w
Leana,0,w
Leja,0,w
Lene,0,w
Lenna,0,w
Leonie,0,w
Leonora,0,w
Lieselotte,0,w
Lilia,0,w
Liliana,0,w
Liliean,0,w
Lilith,0,w
Lilli,0,w
Lillian,0,w
Lilly,0,w
Lily,0,w
Lina,0,w
Linéa,0,w
Lisbeth,0,w
Lisel,0,w
Lissi,0,w
Liv,0,w
Livia,0,w
Lola,0,w
Lotte,0,w
Lou,0,w
Louisa,0,w
Luana,0,w
Lucy,0,w
Luisa,0,w
Luna,0,w
Lyana,0,w
Lydia,0,w
Madita,0,w
Magda,0,w
Malina,0,w
Malu,0,w
Manda,0,w
Margarete,0,w
Margarethe,0,w
Mariella,0,w
Marla,0,w
Marlies,0,w
Martha,0,w
Marwa,0,w
Maryam,0,w
Mathilda,0,w
Matilda,0,w
Matthea,0,w
Mavery,0,w
Maxie,0,w
Maya,0,w
Melody,0,w
Merle,0,w
Meta,0,w
Mieke,0,w
Milena,0,w
Milina,0,w
Mirjam,0,w
Momoko,0,w
Musfirah,0,w
Nadine,0,w
Naira,0,w
Nantia,0,w
Naomi,0,w
Narin,0,w
Nathalie,0,w
Nicole,0,w
Nola,0,w
Nourina,0,w
Paulina,0,w
Pauline,0,w
Pepper,0,w
Pia,0,w
Raphaella,0,w
Rayan,0,w
Rebecca,0,w
Rebekka,0,w
Romy,0,w
Rosalie,0,w
Roya,0,w
Runa,0,w
Samar,0,w
Samara,0,w
Sappho,0,w
Selena,0,w
Selma,0,w
Sherin,0,w
Shyhanh,0,w
Sila,0,w
Sina,0,w
Smilla,0,w
Sofia,0,w
Srithi,0,w
Stella,0,w
Tabea,0,w
Talitha,0,w
Tamina,0,w
Thea,0,w
Theresa,0,w
Therese,0,w
Thilda,0,w
Thora,0,w
Tomke,0,w
Trixi,0,w
Valentina,0,w
Vanja,0,w
Veronika,0,w
Viktoria,0,w
Viviane,0,w
Vivien,0,w
Yuna,0,w
Zerin,0,w
Ziteifeoma,0,w
Zoe,0,w
Zora,0,w
